id,title_fa,Rate,Rate_cnt,Category1,Category2,Brand,Price,Seller,Is_Fake,min_price_last_month,sub_category
12441644,ست 3 تکه لباس ورزشی زنانه مدل N750102-3102-65,0,0,لباس زنانه,لباس ورزشی زنانه,متفرقه,6839000,تام اسپرت,True,0,clothe
6061689, پرچم طرح یا ابا عبدالله الحسین (ع),80,1,دست بافته‌ ها، رودوزی و محصولات پارچه ای و چرمی,پرچم,متفرقه,3750000,بارمان دکور چاپ,False,0,book & stationary & art
720649,عینک آفتابی مردانه مدل VK7142,80,1,اکسسوری مردانه,عینک مردانه,متفرقه,3450000,فروشگاه شما,False,0,clothe
8367329, ادویه همبرگر زغالی سوغات دزفول - 100 گرم,76,5,مواد غذایی,ادویه و چاشنی ارگانیک,متفرقه,338000,سوغات دزفول,False,0,rural goods
12361852,دستبند زنانه مدل مون استون و انیکس,0,0,اکسسوری زنانه,زیورآلات زنانه,متفرقه,2730000,گالری ژاوین,False,0,clothe
5785609,بلوز زنانه سرژه مدل L-091,60,1,لباس زنانه,بلوز و شومیز زنانه,سرژه,3700000,شامقصود,False,0,clothe
10446416,پیانو دیجیتال رولند مدل  FP-30X,0,0,سازهای صفحه کلیددار,پیانو,رولند,435000000,پیانو محبی,False,0,book & stationary & art
3887996,رنگ مو استايکس شماره 6T حجم 100 ميلي ليتر رنگ بلوند تافی تیره,78,7,آرایش مو,رنگ مو,استایکس,839000,سفیاه,False,0,beauty
5520292,صندل مردانه شهپر مدل FOM 1008 کد SH1043,80,16,کفش مردانه,صندل مردانه,شهپر,4594000,کفش شهپر ممتاز,False,0,clothe
9904207,شابلون کد 0321,0,0,ابزار طراحی و مهندسی,خط کش,متفرقه,902500,ماهووت,False,0,book & stationary & art
10695805,محافظ دسته پلی استیشن 5 مدل Army,80,2,لوازم جانبی کنسول بازی,,متفرقه,1665000,آراراد,False,0,toys and kids
11013335,محافظ صفحه نمایش گودزیلا مدل G-PMMA مناسب برای ساعت هوشمند کیو سی وای Gtc بسته 2 عددی,0,0,لوازم جانبی ساعت و مچ بند هوشمند,,گودزیلا,612000,نوآوران تک,False,0,clothe
4579609,تاپ ورزشی زنانه پانیل مدل 4066PK,100,1,لباس زنانه,لباس ورزشی زنانه,پانیل,1950000,پانیل اسپرت,False,0,clothe
8366463,کیف رودوشی مدل M123,84,6,لوازم سفر,کیف و کوله سفری,متفرقه,2600000,چرم ما,False,0,travel
11216914,دستبند طلا 18 عيار زنانه الن نار مدل N0977,0,0,زیورآلات طلا زنانه,دستبند طلا زنانه,الن نار,32876800,نارگلد گالری,False,0,clothe
6292525,گردنبند طلا 18 عیار زنانه کرابو طرح فرحناز مدل Kr72344,0,0,زیورآلات طلا زنانه,گردنبند طلا زنانه,کرابو,32552300,کرابو,False,0,clothe
7033159,کتاب سفری در جهان هستی اثر نیکولاس هریس نشر علمی فرهنگی,92,5,کتاب کودک و نوجوان,,نشر علمی فرهنگی,600000,مداد آبی,False,0,book & stationary & art
11646797,کفش ساحلی بچگانه مدل یزی فوم فضایی کد 1417-DBE,100,1,مد و پوشاک دخترانه و پسرانه,کفش دخترانه و پسرانه,متفرقه,2490000,ارزانکده کوکاتیل,False,0,clothe
3784023,گردنبند نقره زنانه ترمه 1 طرح معصومه کد mas 00201,0,0,اکسسوری زنانه,زیورآلات نقره زنانه,ترمه ۱,3257500,لیردا گلد,False,0,clothe
11430661,بلوز آستین کوتاه دخترانه مدل mabsoot کد 02,0,0,دخترانه,لباس دخترانه,متفرقه,2700000,آفرمانت,False,0,clothe
6928476,پاپیون پسرانه کد Ki 2-5,100,1,پسرانه,اکسسوری پسرانه,متفرقه,279000,کیفانی,False,0,clothe
12489134,ست ساعت مچی عقربه ای زنانه و مردانه لاکسمی مدل 3-8553G-8553L,0,0,اکسسوری زنانه و مردانه,ساعت زنانه و مردانه,لاکسمی,121500000,آس گالری,False,0,clothe
10216875,لوبیا چشم بلبلی ناب ساقه - 500 گرم,90,2,مواد غذایی,غلات و حبوبات ارگانیک,ناب ساقه,599000,نابینه,False,0,rural goods
3639723,کتاب تختخوابت را مرتب کن اثر ویلیام اچ . مک ریون انتشارات السانا,88,451,کتاب فلسفه و روانشناسی,,انتشارات السانا,480000,نشر وب,False,0,book & stationary & art
1528942,تنه درخت مدل wood8 بسته 6 عددی,70,517,ابزار نقاشی و رنگ آمیزی,ابزار و ملزومات هنرهای تجسمی,متفرقه,290000,سجاوود,False,0,book & stationary & art
4682145,ست تی شرت و شلوار زنانه مدل 437,54,8,لباس زنانه,لباس خواب و راحتی زنانه,متفرقه,2655000,هرمس جامه,False,0,clothe
3667310,ساعت مچی عقربه ای زنانه مدل 582888,0,0,اکسسوری زنانه,ساعت زنانه,متفرقه,15700000,گالری ساعت یوسف پور ,True,0,clothe
12497441,بوت زنانه مدل ST-21,0,0,کفش زنانه,بوت زنانه,متفرقه,16788000,فروشگاه الماس اسپورتز,False,0,clothe
2991391,پازل 35 تکه طرح انیمیشن آبشار جاذبه مدل NI597,0,0,اسباب بازی,فکری و آموزشی,متفرقه,700000,نیلان,False,0,toys and kids
9497017,ست ایفای نقش مدل پلیس طرح کماندوی چریکی ارتشی,82,8,اسباب بازی,نقش آفرینی,متفرقه,1280000, آرمین تویز,False,0,toys and kids
10057972,ستبافتنی  کلاه و شال گردن نوزادی مدل 06 كد SHB43,0,0,نوزاد,اکسسوری نوزاد,متفرقه,1950000, زنجیره,False,0,clothe
6857721,هودی زنانه مدل شروع,60,1,لباس زنانه,هودی زنانه,متفرقه,3800000,پیلاپیلا,False,0,clothe
7017114,کتاب The Phoenix Project اثر Gene Kim انتشارات National Book Network ,94,3,کتاب چاپی غیر فارسی,,متفرقه,1368000,بوکم,False,0,book & stationary & art
12150189,قمقمه مدل H2O گنجایش 0.6 لیتر,0,0,ورزش های هوازی و تناسب اندام,تجهیزات و لوازم بدنسازی و هوازی,متفرقه,7500000,شیکرسنتر,False,0,travel
6869750,صندل مردانه مدل آیسان کد 4022,0,0,کفش مردانه,صندل مردانه,متفرقه,2556800,چیدار,False,0,clothe
12363142,  لاک ژل ناخن ان بی آی کد 030,80,1,بهداشت و زیبایی ناخن,لاک ناخن,ان بی آی,1250000,مارکت سنتر منصوری,False,0,beauty
11255652,آویز ساعت طلا 18 عیار زنانه لیردا مدل اسم رزا 1234,0,0,زیورآلات طلا زنانه,آویز ساعت طلا زنانه,لیردا,13600000,لیردا گلد,False,0,clothe
11955918,عینک آفتابی شانل مدل CH3580 SPECIAL EDITION,0,0,اکسسوری زنانه و مردانه,عینک زنانه و مردانه,شانل,165102000,وال24,False,0,clothe
4616886,رنگ تزئین شمع مدل kam3 بسته 3 عددی,70,2,ابزار نقاشی و رنگ آمیزی,انواع رنگ‌های نقاشی و سایر ملزومات,متفرقه,750000,نوبهاران,False,0,book & stationary & art
7528545,تی شرت آستین کوتاه زنانه 27 مدل BUTTERFLY کد P13 رنگ سفید,0,0,لباس زنانه,تی شرت زنانه,27,1149000,آکو هنر,False,0,clothe
12246744,مایو زنانه مدل  M-FRE_5275,0,0,لباس زنانه,لباس ورزشی زنانه,متفرقه,2970000,آداک گالری,False,0,clothe
1651350,ساعت مچی عقربه ای مردانه متی تیسوت مدل H410CHALI,0,0,اکسسوری مردانه,ساعت مردانه,متی تیسوت,166100000,گالری کرونو,False,0,clothe
552417,تابلو فرش ماشینی نقش نگار رضوی طرح گل کد 2136G,20,1,تابلو فرش,,نقش نگار رضوی,10990000,گالری ضامن,False,0,book & stationary & art
12435193,فلفل سیاه ویدا - 300 گرم,0,0,مواد غذایی,ادویه و چاشنی ارگانیک,متفرقه,1280000, خشکبار و مواد غذایی ویدا,False,0,rural goods
11605170,شلوار جین زنانه اچ اند ام مدل 0882899018,0,0,لباس زنانه,شلوار جین زنانه,اچ اند ام,14000000,شیکامزون,False,0,clothe
2770859,عروسک طرح دختر کفش دوزکی و پسر گربه ای کد 02 ارتفاع 30 سانتی متر مجموعه 2 عددی,78,177,اسباب بازی,جغجغه، عروسک و مدل,متفرقه,1700000,جیمی شاپ,False,0,toys and kids
12438730,عروسک پاپو مدل کرم لوبیا ارتفاع 30 سانتی متر,0,0,اسباب بازی,جغجغه، عروسک و مدل,پاپو,1600000,پخش پاپو,False,0,toys and kids
12370136,فیگور مدل هلو کیتی کد 102,0,0,اسباب بازی,جغجغه، عروسک و مدل,متفرقه,850000,جورو شاپ,False,0,toys and kids
12652552, چتر کد 39,0,0,لوازم سفر,چتر,متفرقه,3800000,بازرگانی آرسا,False,0,travel
6996431,ساختنی مدل طرح قصر یشم,80,1,اسباب بازی,فکری و آموزشی,متفرقه,650000,رویا کاغذی,False,0,toys and kids
5354392,دستمال جیب مردانه ملودی مدل PS5102MSODprpl,0,0,اکسسوری مردانه,کراوات و پاپیون مردانه,متفرقه,340000,اکسسوری پوشاک ملودی,False,0,clothe
10688467,کشمش آفتابی نچرال - 1کیلوگرم,0,0,مواد غذایی,خشکبار و آجیل سنتی,متفرقه,2838000,کالاکو,False,0,rural goods
8092764,لاک ناخن مریدا شماره 712,100,1,بهداشت و زیبایی ناخن,لاک ناخن,مریدا,340000,هایپر لند,False,0,beauty
6018728,دستبند نقره ترمه 1 مدل ایموجی لبخند کد mhdcf 007,0,0,اکسسوری زنانه و مردانه,زیورآلات نقره زنانه و مردانه,ترمه ۱,2886000,لیردا گلد,False,0,clothe
5749913,پد لاک پاک کن ویهان مدل Nai 5+5 مجموعه 3 عددی,80,16,بهداشت و زیبایی ناخن,لاک پاک کن,ویهان-PC,638700,بیتان,False,0,beauty
11856567,کاشی کارنیلا طرح بانو در پارک جنگلی مدل لوحی کد klh1976,0,0,محصولات سنگی، چینی و سرامیکی,کاشی کاری,کارنیلا,750000,کارنیلا هنر,False,0,book & stationary & art
3234956,کبریت طرح Radical کد kbs778,0,0,لوازم کمپینگ,تجهیزات کمپینگ,متفرقه,369000,استودیو هنری ژانو,False,0,travel
4263018,کتاب قله ها و دره ها اثر اسپنسر جانسون نشررازآور,100,7,کتاب فلسفه و روانشناسی,, نشر راز آور,450000,رازآور,False,0,book & stationary & art
6527724,تی شرت آستین کوتاه زنانه 27 مدل فریدا کد G80 رنگ سفید,0,0,لباس زنانه,تی شرت زنانه,27,1149000,آکو هنر,False,0,clothe
12115588,گردنبند طلا 18 عیار زنانه الن نار طرح پازل مدل N70097,0,0,زیورآلات طلا زنانه,گردنبند طلا زنانه,الن نار,61418200,نارگلد گالری,False,0,clothe
9747013, دستبند طلا 18 عیار مردانه کرابو طرح برگ مدل Kr102316,0,0,زیورآلات طلا مردانه,دستبند طلا مردانه,کرابو,20307700,کرابو,False,0,clothe
10422836,کتاب Prince Caspian اثر C. S. Lewis and Pauline Baynes انتشارات HarperCollins Narnia,0,0,کتاب چاپی غیر فارسی,,متفرقه,1830000,بوکم,False,0,book & stationary & art
12115486,کوله پشتی ورزشی رضازهرا مدل ماه و خورشید کد 314 به همراه کیف دستمال کاغذی,100,1,لوازم سفر,کیف و کوله سفری,متفرقه,600000,تزئینات رضازهرا,False,0,travel
7712244,اسکراب لایه بردار پوست مکس لیدی مدل زرد چوبه حجم 300 میلی لیتر,92,19,مراقبت پوست,لایه بردار پوست,مکس لیدی,1350000,مستر آفر شاپ,False,0,beauty
11232536,چای زرین هندوستان پینگو - 1.5 کیلوگرم,0,0,مواد غذایی,نوشیدنی‌های ارگانیک,متفرقه,11500000,همه جور مارکت,False,0,rural goods
2585078,ساعت مچی عقربه ای زنانه و مردانه والار طرح بردلی کوپر کد LF2411,0,0,اکسسوری زنانه و مردانه,ساعت زنانه و مردانه,والار,1370000,سورانیک,False,0,clothe
8789157,ساق بند و زانو بند طبی مدل SH167 بسته 2 عددی,100,1,ساپورت های طبی,ساپورت های پا,متفرقه,549400,نوید ارتو,False,514200,beauty
4247605,کیف رودوشی چرم ما مدل MA-12,0,0,اکسسوری زنانه و مردانه,کیف زنانه و مردانه,چرم ما,2800000,چرم ما,False,0,clothe
10896385,کفش راحتی مدل کد 174-1,0,0,کفش زنانه و مردانه,کفش ورزشی زنانه و مردانه,متفرقه,7800000,سایا ورزشی,True,0,clothe
